ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5716406/d055s0228.jpg,Dyschirius salinus,Dyschirius salinus,Dyschirius salinus,Dyschirius salinus,Dyschirius tristis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755986/d194s0234.jpg,Bradycellus ruficollis,Acupalpus dubius,Acupalpus dubius,Bembidion assimile,Elaphropus bistriatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872111/d100s0234.jpg,Bembidion lunulatum,Acupalpus dubius,Bembidion lunulatum,Bembidion lunulatum,Bembidion lunulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0384.jpg,Pterostichus strenuus,Amara apricaria,Pterostichus strenuus,Pterostichus strenuus,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872111/d100s0524.jpg,Bembidion lunulatum,Bembidion iricolor,Bembidion lunulatum,Bembidion lampros,Bembidion lampros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756374/d102s0413.jpg,Pogonus chalceus,Bembidion prasinum,Pterostichus diligens,Agonum emarginatum,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0380.jpg,Acupalpus dubius,Elaphropus bistriatus,Acupalpus dubius,Acupalpus dubius,Aepopsis robinii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036893/d051s0665.jpg,Clivina fossor,Bembidion decorum,Clivina fossor,Agonum fuliginosum,Clivina fossor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0374.jpg,Pterostichus strenuus,Broscus cephalotes,Bradycellus caucasicus,Agonum emarginatum,Dyschirius impunctipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9346940/d040s0103.jpg,Notiophilus aquaticus,Bembidion articulatum,Notiophilus palustris,Bembidion lampros,Bembidion bruxellense
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9252314/d144s0002.jpg,Platynus livens,Patrobus atrorufus,Leistus spinibarbis,Agonum micans,Leistus spinibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097878/d076s0683.jpg,Bembidion deletum,Dicheirotrichus gustavii,Bembidion deletum,Agonum thoreyi,Bembidion lampros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873211/d182s0133.jpg,Harpalus rufipalpis,Harpalus attenuatus,Harpalus latus,Harpalus latus,Harpalus latus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9479706/d066s0160.jpg,Bembidion laterale,Bembidion normannum,Bembidion normannum,Bembidion laterale,Bembidion laterale
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036255/d075s0105.jpg,Bembidion bruxellense,Bembidion bruxellense,Pelophila borealis,Bembidion bruxellense,Bembidion bruxellense
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472884/d162s0124.jpg,Amara lucida,Amara lucida,Amara lucida,Amara familiaris,Amara lucida
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7727698/d004s0074.jpg,Cicindela maritima,Cicindela sylvatica,Cicindela sylvatica,Cicindela sylvatica,Cicindela maritima
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873524/d053s0301.jpg,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus,Dyschirius globosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8417764/d120s0016.jpg,Pterostichus rhaeticus,Bembidion prasinum,Pterostichus rhaeticus,Pterostichus nigrita,Pterostichus nigrita
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872954/d009s0058.jpg,Calosoma inquisitor,Carabus granulatus,Calosoma inquisitor,Carabus violaceus,Carabus nemoralis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755562/d217s0073.jpg,Polistichus connexus,Dromius agilis,Polistichus connexus,Polistichus connexus,Polistichus connexus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036216/d068s0066.jpg,Bembidion lampros,Bradycellus harpalinus,Bembidion lampros,Bembidion monticola,Bembidion lampros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8563753/d164s0012.jpg,Amara ovata,Amara infima,Amara ovata,Agonum emarginatum,Amara convexior
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475761/d193s0375.jpg,Dicheirotrichus placidus,Bembidion lunatum,Dicheirotrichus placidus,Agonum piceum,Dicheirotrichus placidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036899/d051s0373.jpg,Clivina collaris,Dicheirotrichus gustavii,Clivina collaris,Clivina collaris,Clivina collaris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1037319/d060s0171.jpg,Trechus obtusus,Philorhizus melanocephalus,Badister sodalis,Acupalpus flavicollis,Anchomenus dorsalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9581584/d135s0028.jpg,Calathus mollis,Ophonus rupicola,Calathus mollis,Calathus fuscipes,Calathus mollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0495.jpg,Acupalpus dubius,Bradycellus ruficollis,Dicheirotrichus placidus,Bembidion lampros,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757205/d211s0539.jpg,Dromius quadrimaculatus,Demetrias atricapillus,Dromius quadrimaculatus,Dromius quadrimaculatus,Dromius quadrimaculatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308811/d058s0203.jpg,Aepus marinus,Aepopsis robinii,Aepus marinus,Aepus marinus,Aepus marinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475157/d186s0277.jpg,Ophonus laticollis,Ophonus azureus,Ophonus laticollis,Harpalus smaragdinus,Zabrus tenebrioides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755952/d196s0084.jpg,Stenolophus mixtus,Bembidion guttula,Bembidion guttula,Bembidion guttula,Bembidion guttula
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035185/d158s0356.jpg,Amara aenea,Amara aulica,Amara aenea,Amara aulica,Amara aenea
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473974/d139s0362.jpg,Olisthopus rotundatus,Agonum gracile,Olisthopus rotundatus,Agonum fuliginosum,Olisthopus rotundatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097862/d054s0353.jpg,Dyschirius politus,Bembidion lampros,Clivina fossor,Bembidion guttula,Dyschirius politus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753725/d107s0176.jpg,Poecilus lepidus,Oodes helopioides,Poecilus lepidus,Agonum fuliginosum,Poecilus lepidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988354/d133s0409.jpg,Calathus melanocephalus,Dicheirotrichus obsoletus,Calathus melanocephalus,Calathus ambiguus,Calathus cinctus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7792354/d082s0474.jpg,Bembidion nigropiceum,Asaphidion pallipes,Acupalpus dubius,Bembidion guttula,Trechus obtusus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036917/d190s0022.jpg,Anisodactylus binotatus,Harpalus rufipalpis,Harpalus smaragdinus,Platynus assimilis,Harpalus tardus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5754974/d142s0115.jpg,Anchomenus dorsalis,Bembidion saxatile,Anchomenus dorsalis,Notiophilus biguttatus,Anchomenus dorsalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756945/d054s0515.jpg,Dyschirius tristis,Dyschirius salinus,Bembidion lampros,Dyschirius salinus,Dyschirius salinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8607776/d069s0559.jpg,Bembidion pallidipenne,Philorhizus melanocephalus,Bembidion pallidipenne,Demetrias atricapillus,Bembidion pallidipenne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755322/d129s0193.jpg,Calathus cinctus,Clivina fossor,Paranchus albipes,Agonum emarginatum,Calathus melanocephalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7416497/d113s0120.jpg,Pterostichus macer,Harpalus smaragdinus,Pterostichus nigrita,Pterostichus nigrita,Pterostichus nigrita
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872129/d076s0318.jpg,Bembidion decorum,Pedius longicollis,Paranchus albipes,Pterostichus anthracinus,Paranchus albipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035578/d034s0163.jpg,Nebria brevicollis,Broscus cephalotes,Nebria brevicollis,Leistus spinibarbis,Leistus spinibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035551/d049s0357.jpg,Elaphrus riparius,Asaphidion pallipes,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475761/d193s0342.jpg,Dicheirotrichus placidus,Bembidion decorum,Dicheirotrichus placidus,Bembidion tetracolum,Bradycellus sharpi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756018/d204s0180.jpg,Badister bullatus,Dicheirotrichus gustavii,Badister bullatus,Agonum thoreyi,Badister bullatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7856746/d117s0012.jpg,Pterostichus melanarius,Amara ovata,Poecilus cupreus,Poecilus cupreus,Poecilus cupreus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872127/d074s0214.jpg,Bembidion tibiale,Bembidion bruxellense,Bembidion stephensii,Amara communis,Pogonus littoralis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035551/d049s0159.jpg,Elaphrus riparius,Asaphidion pallipes,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472897/d160s0151.jpg,Amara convexior,Harpalus anxius,Amara convexior,Agonum fuliginosum,Amara convexior
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756374/d102s0387.jpg,Pogonus chalceus,Pogonus chalceus,Pogonus chalceus,Pterostichus strenuus,Pogonus chalceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478842/d086s0079.jpg,Bembidion quadripustulatum,Bembidion bruxellense,Bembidion illigeri,Amara familiaris,Calodromius spilotus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480485/d001s0078.jpg,Cicindela campestris,Cicindela sylvatica,Cylindera germanica,Cicindela campestris,Cylindera germanica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757205/d211s0527.jpg,Dromius quadrimaculatus,Bembidion obtusum,Calodromius spilotus,Bembidion obtusum,Dromius quadrimaculatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7856746/d118s0064.jpg,Pterostichus melanarius,Amara apricaria,Pterostichus melanarius,Pterostichus madidus,Pterostichus melanarius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8378220/d183s0020.jpg,Harpalus serripes,Harpalus rubripes,Harpalus servus,Amara ovata,Harpalus serripes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8307815/d116s0157.jpg,Pterostichus quadrifoveolatus,Amara lunicollis,Pterostichus anthracinus,Amara aenea,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036128/d086s0050.jpg,Bembidion quadrimaculatum,Acupalpus dubius,Microlestes maurus,Bembidion fumigatum,Microlestes maurus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755075/d155s0193.jpg,Agonum viduum,Agonum viduum,Agonum emarginatum,Agonum emarginatum,Agonum emarginatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035185/d158s0518.jpg,Amara aenea,Amara plebeja,Amara aenea,Amara aenea,Amara aenea
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d174s0275.jpg,Harpalus affinis,Ophonus azureus,Ophonus rufibarbis,Amara convexiusculus,Harpalus smaragdinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308815/d056s0135.jpg,Broscus cephalotes,Pterostichus gracilis,Broscus cephalotes,Pterostichus madidus,Broscus cephalotes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097886/d078s0088.jpg,Bembidion lunatum,Amara lunicollis,Bembidion decorum,Agonum thoreyi,Bembidion decorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036893/d051s0440.jpg,Clivina fossor,Loricera pilicornis,Ophonus rupicola,Agonum gracile,Clivina fossor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478679/d064s0575.jpg,Asaphidion stierlini,Bembidion stephensii,Bembidion lampros,Asaphidion pallipes,Bembidion lunulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480200/d212s0147.jpg,Calodromius spilotus,Bembidion illigeri,Calodromius spilotus,Bembidion illigeri,Calodromius spilotus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474169/d141s0114.jpg,Paranchus albipes,Pterostichus strenuus,Paranchus albipes,Amara consularis,Cymindis vaporariorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9479706/d066s0138.jpg,Bembidion laterale,Anthracus consputus,Bembidion laterale,Badister sodalis,Bembidion laterale
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872147/d083s0183.jpg,Bembidion gilvipes,Ophonus azureus,Bembidion gilvipes,Bembidion biguttatum,Bembidion obtusum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988354/d133s0468.jpg,Calathus melanocephalus,Bradycellus verbasci,Stenolophus mixtus,Bradycellus sharpi,Calathus melanocephalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873218/d181s0040.jpg,Harpalus rubripes,Ophonus azureus,Harpalus rubripes,Harpalus rubripes,Harpalus tenebrosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036154/d090s0432.jpg,Bembidion guttula,Bembidion saxatile,Bembidion minimum,Amara anthobia,Bembidion minimum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988354/d133s0431.jpg,Calathus melanocephalus,Ophonus azureus,Calathus melanocephalus,Calathus melanocephalus,Calathus melanocephalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097869/d089s0014.jpg,Bembidion biguttatum,Dyschirius impunctipennis,Bembidion lunulatum,Bradycellus verbasci,Bembidion lunulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475140/d189s0205.jpg,Ophonus rufibarbis,Ophonus azureus,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474146/d139s0303.jpg,Oxypselaphus obscurus,Bembidion tetracolum,Oxypselaphus obscurus,Agonum emarginatum,Bembidion mannerheimii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9364935/d042s0025.jpg,Notiophilus biguttatus,Bembidion articulatum,Notiophilus palustris,Notiophilus biguttatus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475908/d104s0176.jpg,Patrobus assimilis,Bembidion stephensii,Patrobus atrorufus,Bembidion atrocaeruleum,Bembidion stephensii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473127/d169s0017.jpg,Amara consularis,Bembidion prasinum,Amara aenea,Harpalus anxius,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097930/d059s0196.jpg,Epaphius secalis,Dicheirotrichus placidus,Epaphius secalis,Epaphius secalis,Epaphius secalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473974/d139s0249.jpg,Olisthopus rotundatus,Dyschirius impunctipennis,Oxypselaphus obscurus,Agonum fuliginosum,Oxypselaphus obscurus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9251010/d173s0041.jpg,Harpalus rufipes,Broscus cephalotes,Harpalus rufipes,Amara apricaria,Poecilus cupreus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755293/d129s0092.jpg,Calathus ambiguus,Ophonus azureus,Calathus fuscipes,Calathus ambiguus,Calathus fuscipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988354/d133s0095.jpg,Calathus melanocephalus,Poecilus versicolor,Synuchus vivalis,Agonum fuliginosum,Bradycellus verbasci
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873220/d176s0051.jpg,Harpalus anxius,Amara apricaria,Harpalus anxius,Agonum emarginatum,Harpalus anxius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475846/d203s0069.jpg,Licinus punctatulus,Broscus cephalotes,Licinus punctatulus,Agonum fuliginosum,Pterostichus niger
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474861/d007s0041.jpg,Brachinus crepitans,Bembidion assimile,Trechoblemus micros,Elaphrus riparius,Trechoblemus micros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753697/d106s0279.jpg,Poecilus cupreus,Poecilus lepidus,Poecilus cupreus,Agonum muelleri,Poecilus cupreus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473874/d032s0437.jpg,Leistus terminatus,Bradycellus verbasci,Dicheirotrichus obsoletus,Dicheirotrichus obsoletus,Dicheirotrichus obsoletus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480315/d213s0121.jpg,Philorhizus melanocephalus,Tachys scutellaris,Calodromius spilotus,Calodromius spilotus,Calodromius spilotus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753725/d107s0148.jpg,Poecilus lepidus,Agonum marginatum,Poecilus versicolor,Agonum marginatum,Poecilus versicolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308815/d056s0125.jpg,Broscus cephalotes,Pterostichus adstrictus,Broscus cephalotes,Pterostichus melanarius,Broscus cephalotes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097883/d071s0513.jpg,Bembidion varium,Bembidion decorum,Pogonus chalceus,Bembidion deletum,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470765/d026s0100.jpg,Carabus violaceus,Platynus assimilis,Carabus violaceus,Abax parallelepipedus,Carabus nemoralis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9364935/d041s0527.jpg,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475908/d104s0002.jpg,Patrobus assimilis,Agonum muelleri,Calathus erratus,Pogonus chalceus,Patrobus atrorufus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9346940/d040s0188.jpg,Notiophilus aquaticus,Notiophilus palustris,Notiophilus palustris,Notiophilus germinyi,Notiophilus palustris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872111/d100s0414.jpg,Bembidion lunulatum,Philorhizus notatus,Microlestes maurus,Trechus quadristriatus,Bembidion ephippium
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472884/d162s0028.jpg,Amara lucida,Bembidion bruxellense,Amara familiaris,Acupalpus brunnipes,Amara plebeja
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9364935/d041s0404.jpg,Notiophilus biguttatus,Notiophilus palustris,Notiophilus biguttatus,Bembidion dentellum,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097879/d077s0267.jpg,Bembidion femoratum,Bembidion maritimum,Dicheirotrichus cognatus,Anthracus consputus,Acupalpus dorsalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873211/d182s0167.jpg,Harpalus rufipalpis,Nebria rufescens,Harpalus rufipalpis,Platynus assimilis,Harpalus rufipalpis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036216/d068s0042.jpg,Bembidion lampros,Bembidion lampros,Bembidion lampros,Bembidion varium,Bembidion lampros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035167/d162s0119.jpg,Amara lunicollis,Poecilus versicolor,Harpalus anxius,Agonum muelleri,Harpalus dimidiatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474780/d217s0008.jpg,Drypta dentata,Leistus fulvibarbis,Anchomenus dorsalis,Leistus fulvibarbis,Brachinus crepitans
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097878/d076s0346.jpg,Bembidion deletum,Bembidion decorum,Agonum fuliginosum,Agonum thoreyi,Bembidion atrocaeruleum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035551/d049s0465.jpg,Elaphrus riparius,Elaphrus uliginosus,Elaphrus riparius,Elaphrus cupreus,Elaphrus cupreus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4479890/d215s0329.jpg,Syntomus foveatus,Notiophilus biguttatus,Bembidion tibiale,Microlestes maurus,Syntomus foveatus
