ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7639821/d070s0424.jpg,Bembidion dentellum,Stenolophus mixtus,Pterostichus oblongopunctatus,Agonum fuliginosum,Bembidion dentellum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097878/d076s0508.jpg,Bembidion deletum,Bembidion geniculatum,Agonum nigrum,Sinechostictus stomoides,Bembidion geniculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097864/d070s0181.jpg,Bembidion bipunctatum,Dyschirius nitidus,Bembidion bipunctatum,Bembidion bipunctatum,Sericoda quadripunctata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757308/d208s0675.jpg,Demetrias monostigma,Demetrias monostigma,Demetrias monostigma,Philorhizus notatus,Demetrias monostigma
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5716408/d052s0017.jpg,Dyschirius obscurus,Dyschirius obscurus,Dyschirius obscurus,Bembidion bualei,Dyschirius obscurus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8563753/d164s0275.jpg,Amara ovata,Notiophilus aquaticus,Bembidion punctulatum,Agonum muelleri,Pterostichus adstrictus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753757/d107s0036.jpg,Poecilus kugelanni,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor,Poecilus versicolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872111/d100s0481.jpg,Bembidion lunulatum,Bembidion assimile,Bembidion punctulatum,Bembidion lunulatum,Bembidion punctulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873218/d181s0017.jpg,Harpalus rubripes,Harpalus laevipes,Harpalus laevipes,Harpalus rubripes,Harpalus laevipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755175/d138s0104.jpg,Laemostenus terricola,Pterostichus niger,Pterostichus melanarius,Anisodactylus binotatus,Pterostichus melanarius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036128/d086s0209.jpg,Bembidion quadrimaculatum,Bembidion fumigatum,Acupalpus meridianus,Acupalpus brunnipes,Bembidion normannum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755080/d147s0001.jpg,Agonum gracile,Agonum gracile,Agonum gracile,Agonum gracile,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308805/d100s0328.jpg,Bembidion iricolor,Sinechostictus stomoides,Bembidion iricolor,Pogonus littoralis,Badister dilatatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8137203/d143s0008.jpg,Platynus assimilis,Platynus assimilis,Platynus assimilis,Amara convexiusculus,Platynus assimilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755082/d148s0213.jpg,Agonum micans,Amara apricaria,Pogonus chalceus,Amara apricaria,Bembidion prasinum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035231/d168s0262.jpg,Amara apricaria,Amara consularis,Amara consularis,Amara consularis,Harpalus laevipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757211/d211s0023.jpg,Dromius meridionalis,Stenolophus skrimshiranus,Dromius meridionalis,Agonum piceum,Dromius meridionalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480348/d213s0438.jpg,Philorhizus notatus,Calodromius spilotus,Acupalpus meridianus,Bembidion fumigatum,Calodromius spilotus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097861/d054s0107.jpg,Dyschirius nitidus,Dyschirius nitidus,Dyschirius nitidus,Dyschirius nitidus,Dyschirius nitidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097883/d071s0344.jpg,Bembidion varium,Harpalus pumilus,Harpalus pumilus,Bembidion deletum,Harpalus pumilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756018/d204s0253.jpg,Badister bullatus,Bembidion fluviatile,Badister bullatus,Bembidion fluviatile,Badister bullatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7641814/d111s0007.jpg,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478057/d062s0064.jpg,Blemus discus,Paradromius longiceps,Blemus discus,Blemus discus,Paradromius longiceps
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474861/d007s0126.jpg,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans,Brachinus crepitans
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4476832/d062s0032.jpg,Trechoblemus micros,Trechoblemus micros,Trechoblemus micros,Asaphidion flavipes,Trechoblemus micros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097882/d073s0105.jpg,Bembidion atrocaeruleum,Bembidion atrocaeruleum,Bembidion atrocaeruleum,Bembidion atrocaeruleum,Bembidion atrocaeruleum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755456/d127s0169.jpg,Platyderus depressus,Paranchus albipes,Patrobus atrorufus,Harpalus attenuatus,Sinechostictus stomoides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7708350/d121s0297.jpg,Pterostichus nigrita,Pterostichus anthracinus,Pterostichus anthracinus,Pterostichus anthracinus,Pterostichus anthracinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035931/d080s0130.jpg,Bembidion tetracolum,Notiophilus aquaticus,Bembidion bualei,Amara aenea,Bembidion bruxellense
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035542/d048s0002.jpg,Elaphrus lapponicus,Notiophilus aquaticus,Elaphrus lapponicus,Elaphrus lapponicus,Elaphrus lapponicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757120/d209s0084.jpg,Cymindis axillaris,Ophonus rufibarbis,Ophonus rupicola,Ophonus azureus,Ophonus rupicola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471071/d019s0102.jpg,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872124/d087s0128.jpg,Bembidion articulatum,Dyschirius impunctipennis,Bembidion deletum,Asaphidion flavipes,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756945/d054s0515.jpg,Dyschirius tristis,Bembidion properans,Dyschirius tristis,Dyschirius salinus,Dyschirius tristis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873525/d053s0518.jpg,Dyschirius aeneus,Bradycellus ruficollis,Dyschirius aeneus,Bembidion nigricorne,Dyschirius salinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097857/d207s0173.jpg,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala,Lebia chlorocephala
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475099/d186s0250.jpg,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus,Ophonus ardosiacus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475213/d187s0248.jpg,Ophonus azureus,Harpalus affinis,Harpalus affinis,Ophonus azureus,Ophonus azureus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035578/d034s0179.jpg,Nebria brevicollis,Pterostichus oblongopunctatus,Nebria brevicollis,Amara similata,Nebria salina
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872219/d058s0098.jpg,Perileptus areolatus,Bembidion articulatum,Dyschirius tristis,Bembidion articulatum,Syntomus foveatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097871/d077s0119.jpg,Bembidion fluviatile,Bembidion fluviatile,Bembidion fluviatile,Bembidion fluviatile,Bembidion fluviatile
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097862/d054s0458.jpg,Dyschirius politus,Bembidion lunulatum,Amara lucida,Amara lucida,Dyschirius politus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8104778/d079s0302.jpg,Bembidion saxatile,Dicheirotrichus placidus,Bembidion maritimum,Bembidion tetracolum,Bembidion saxatile
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035434/d194s0113.jpg,Bradycellus harpalinus,Ocys quinquestriatus,Ocys quinquestriatus,Amara familiaris,Harpalus pumilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473617/d037s0290.jpg,Nebria rufescens,Laemostenus complanatus,Nebria rufescens,Agonum emarginatum,Nebria rufescens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471269/d112s0110.jpg,Pedius longicollis,Cymindis vaporariorum,Cymindis vaporariorum,Ophonus schaubergerianus,Cymindis vaporariorum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478057/d062s0058.jpg,Blemus discus,Blemus discus,Blemus discus,Blemus discus,Leistus terminatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757205/d211s0187.jpg,Dromius quadrimaculatus,Sinechostictus stomoides,Dromius quadrimaculatus,Dromius quadrimaculatus,Dromius quadrimaculatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471071/d019s0044.jpg,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872127/d074s0032.jpg,Bembidion tibiale,Amara lunicollis,Bembidion geniculatum,Agonum micans,Agonum emarginatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036255/d075s0310.jpg,Bembidion bruxellense,Bembidion bruxellense,Bembidion maritimum,Bembidion maritimum,Bembidion bruxellense
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757207/d211s0310.jpg,Dromius agilis,Dromius agilis,Dromius agilis,Dromius angustus,Dromius agilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097924/d184s0366.jpg,Harpalus tardus,Pterostichus nigrita,Pterostichus nigrita,Amara aulica,Harpalus dimidiatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472900/d161s0095.jpg,Amara famelica,Bembidion prasinum,Amara famelica,Amara famelica,Amara famelica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035290/d050s0430.jpg,Loricera pilicornis,Agonum fuliginosum,Licinus depressus,Agonum fuliginosum,Pterostichus rhaeticus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473834/d030s0117.jpg,Leistus fulvibarbis,Synuchus vivalis,Ophonus azureus,Calathus ambiguus,Ophonus schaubergerianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7792354/d082s0460.jpg,Bembidion nigropiceum,Bembidion schueppelii,Masoreus wetterhallii,Asaphidion flavipes,Bradycellus ruficollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036192/d088s0198.jpg,Bembidion obtusum,Syntomus truncatellus,Bembidion obtusum,Acupalpus dorsalis,Bembidion obtusum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0374.jpg,Pterostichus strenuus,Pterostichus minor,Pterostichus minor,Bembidion testaceum,Pterostichus minor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036154/d090s0521.jpg,Bembidion guttula,Bembidion schueppelii,Bembidion bipunctatum,Acupalpus dorsalis,Bembidion schueppelii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1037293/d062s0133.jpg,Trechus rubens,Trechus rubens,Trechus rubens,Trechus rubens,Oxypselaphus obscurus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097886/d078s0312.jpg,Bembidion lunatum,Bembidion lunatum,Bembidion lunatum,Bembidion atrocaeruleum,Bembidion lunatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756814/d065s0410.jpg,Ocys quinquestriatus,Dyschirius nitidus,Bembidion iricolor,Bembidion bipunctatum,Bembidion iricolor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097861/d054s0057.jpg,Dyschirius nitidus,Dyschirius nitidus,Dyschirius nitidus,Dyschirius nitidus,Dyschirius nitidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470801/d015s0092.jpg,Carabus monilis,Carabus monilis,Carabus monilis,Carabus monilis,Carabus arvensis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8378220/d183s0191.jpg,Harpalus serripes,Harpalus tenebrosus,Harpalus serripes,Harpalus tenebrosus,Harpalus tenebrosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7683246/d063s0059.jpg,Tachys micros,Trechoblemus micros,Tachys micros,Calodromius spilotus,Tachys micros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308807/d072s0064.jpg,Bembidion ephippium,Trechus quadristriatus,Bembidion ephippium,Acupalpus exiguus,Bembidion ephippium
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480302/d210s0392.jpg,Paradromius linearis,Paradromius linearis,Paradromius linearis,Paradromius linearis,Paradromius linearis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480348/d213s0372.jpg,Philorhizus notatus,Elaphropus bistriatus,Acupalpus dubius,Tachys scutellaris,Trechus obtusus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097900/d006s0095.jpg,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cylindera germanica,Cylindera germanica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7642452/d116s0302.jpg,Pterostichus oblongopunctatus,Nebria salina,Pterostichus nigrita,Pterostichus niger,Pterostichus nigrita
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097867/d101s0015.jpg,Bembidion mannerheimii,Bembidion assimile,Acupalpus exiguus,Bembidion assimile,Bembidion doris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475908/d104s0061.jpg,Patrobus assimilis,Calathus micropterus,Patrobus assimilis,Patrobus assimilis,Patrobus assimilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873524/d053s0123.jpg,Dyschirius globosus,Dyschirius globosus,Dyschirius tristis,Bembidion clarkei,Bembidion gilvipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756945/d054s0535.jpg,Dyschirius tristis,Bembidion nigropiceum,Dyschirius tristis,Dyschirius politus,Dyschirius tristis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470801/d015s0102.jpg,Carabus monilis,Carabus monilis,Carabus monilis,Carabus monilis,Carabus monilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097886/d078s0276.jpg,Bembidion lunatum,Syntomus obscuroguttatus,Bembidion aeneum,Masoreus wetterhallii,Bembidion punctulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7641814/d110s0109.jpg,Pterostichus madidus,Pterostichus melanarius,Pterostichus melanarius,Pterostichus melanarius,Pterostichus madidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473617/d037s0186.jpg,Nebria rufescens,Nebria salina,Nebria salina,Nebria salina,Nebria salina
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475179/d188s0186.jpg,Ophonus puncticeps,Ophonus puncticeps,Ophonus rufibarbis,Ophonus puncticeps,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872219/d058s0170.jpg,Perileptus areolatus,Perileptus areolatus,Perileptus areolatus,Syntomus truncatellus,Perileptus areolatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988363/d131s0088.jpg,Calathus fuscipes,Pelophila borealis,Calathus fuscipes,Amara convexiusculus,Calathus erratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472884/d162s0193.jpg,Amara lucida,Amara lucida,Amara lucida,Amara lucida,Amara lucida
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8104778/d079s0281.jpg,Bembidion saxatile,Bembidion laterale,Bembidion saxatile,Bembidion quadrimaculatum,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035167/d162s0317.jpg,Amara lunicollis,Amara consularis,Amara consularis,Harpalus tenebrosus,Amara ovata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7387665/d074s0361.jpg,Bembidion geniculatum,Bembidion geniculatum,Bembidion geniculatum,Notiophilus germinyi,Bembidion geniculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473297/d105s0276.jpg,Stomis pumicatus,Sinechostictus stomoides,Stomis pumicatus,Sinechostictus stomoides,Stomis pumicatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988447/d150s0168.jpg,Agonum thoreyi,Calathus micropterus,Agonum thoreyi,Stomis pumicatus,Olisthopus rotundatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472849/d159s0372.jpg,Amara communis,Amara famelica,Amara aenea,Amara lucida,Amara famelica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480480/d005s0105.jpg,Cicindela sylvatica,Cicindela sylvatica,Cicindela sylvatica,Cicindela sylvatica,Cicindela sylvatica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097854/d202s0056.jpg,Callistus lunatus,Panagaeus cruxmajor,Callistus lunatus,Callistus lunatus,Callistus lunatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7419401/d185s0089.jpg,Harpalus tenebrosus,Laemostenus terricola,Patrobus assimilis,Harpalus tardus,Ophonus schaubergerianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0631.jpg,Acupalpus dubius,Tachys scutellaris,Bembidion mannerheimii,Tachys scutellaris,Tachys scutellaris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035551/d049s0152.jpg,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035167/d162s0119.jpg,Amara lunicollis,Amara lunicollis,Amara lunicollis,Amara lunicollis,Amara lunicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475794/d199s0002.jpg,Anthracus consputus,Trechoblemus micros,Trechoblemus micros,Demetrias atricapillus,Demetrias atricapillus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308805/d100s0170.jpg,Bembidion iricolor,Harpalus pumilus,Harpalus anxius,Amara curta,Bembidion lunulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475140/d189s0015.jpg,Ophonus rufibarbis,Ophonus schaubergerianus,Ophonus schaubergerianus,Ophonus azureus,Ophonus schaubergerianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1037293/d062s0105.jpg,Trechus rubens,Bembidion testaceum,Ocys harpaloides,Dromius agilis,Trechus rubens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7792354/d082s0481.jpg,Bembidion nigropiceum,Bembidion mannerheimii,Bembidion mannerheimii,Bembidion mannerheimii,Epaphius secalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035195/d161s0564.jpg,Amara familiaris,Amara bifrons,Amara anthobia,Amara bifrons,Amara anthobia
