ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475188/d188s0084.jpg,Ophonus cordatus,Calathus mollis,Calathus mollis,Agonum thoreyi,Calathus melanocephalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9415910/d198s0175.jpg,Acupalpus flavicollis,Trechus quadristriatus,Acupalpus flavicollis,Acupalpus flavicollis,Acupalpus flavicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470555/d021s0071.jpg,Carabus problematicus,Carabus problematicus,Carabus problematicus,Carabus problematicus,Carabus problematicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8236590/d059s0124.jpg,Trechus fulvus,Calathus mollis,Trechoblemus micros,Agonum piceum,Leistus ferrugineus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755082/d148s0167.jpg,Agonum micans,Amara apricaria,Pterostichus strenuus,Amara apricaria,Amara apricaria
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872129/d076s0098.jpg,Bembidion decorum,Bradycellus harpalinus,Bembidion biguttatum,Amara familiaris,Trechus quadristriatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308800/d084s0188.jpg,Bembidion fumigatum,Bembidion articulatum,Bembidion lunulatum,Bembidion varium,Bembidion assimile
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7642452/d116s0342.jpg,Pterostichus oblongopunctatus,Platynus assimilis,Pelophila borealis,Blethisa multipunctata,Pelophila borealis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308811/d058s0205.jpg,Aepus marinus,Philorhizus melanocephalus,Acupalpus dubius,Bembidion laterale,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474169/d140s0113.jpg,Paranchus albipes,Stomis pumicatus,Pterostichus vernalis,Dicheirotrichus gustavii,Patrobus atrorufus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035290/d050s0460.jpg,Loricera pilicornis,Nebria brevicollis,Pterostichus nigrita,Abax parallelepipedus,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036216/d068s0343.jpg,Bembidion lampros,Bembidion lampros,Syntomus obscuroguttatus,Bembidion doris,Bembidion clarkei
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480485/d001s0044.jpg,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris,Cicindela campestris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872109/d065s0326.jpg,Ocys harpaloides,Oxypselaphus obscurus,Amara familiaris,Pogonus chalceus,Amara familiaris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475685/d197s0083.jpg,Acupalpus brunnipes,Trechus quadristriatus,Harpalus pumilus,Bembidion lampros,Bembidion assimile
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4470765/d025s0062.jpg,Carabus violaceus,Carabus violaceus,Carabus violaceus,Broscus cephalotes,Carabus violaceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475140/d189s0517.jpg,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis,Dromius agilis,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035578/d035s0076.jpg,Nebria brevicollis,Dyschirius globosus,Nebria brevicollis,Nebria brevicollis,Nebria brevicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755978/d195s0213.jpg,Bradycellus sharpi,Stenolophus mixtus,Dicheirotrichus placidus,Stenolophus mixtus,Stenolophus mixtus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097869/d089s0409.jpg,Bembidion biguttatum,Bembidion femoratum,Bembidion biguttatum,Bembidion femoratum,Trechus quadristriatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474169/d140s0018.jpg,Paranchus albipes,Paranchus albipes,Ophonus rufibarbis,Cymindis vaporariorum,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0815.jpg,Pterostichus strenuus,Pterostichus strenuus,Pterostichus strenuus,Pterostichus strenuus,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755079/d145s0116.jpg,Agonum fuliginosum,Agonum emarginatum,Agonum emarginatum,Agonum fuliginosum,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4471071/d019s0050.jpg,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens,Carabus nitens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7708350/d121s0155.jpg,Pterostichus nigrita,Pterostichus nigrita,Pterostichus nigrita,Pterostichus nigrita,Anisodactylus binotatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480480/d005s0062.jpg,Cicindela sylvatica,Broscus cephalotes,Cicindela maritima,Broscus cephalotes,Cicindela sylvatica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988447/d150s0308.jpg,Agonum thoreyi,Ophonus rufibarbis,Agonum thoreyi,Pterostichus strenuus,Agonum thoreyi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480348/d213s0350.jpg,Philorhizus notatus,Philorhizus notatus,Philorhizus notatus,Acupalpus dubius,Philorhizus notatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475908/d104s0096.jpg,Patrobus assimilis,Stomis pumicatus,Stomis pumicatus,Agonum fuliginosum,Patrobus atrorufus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9377664/d071s0660.jpg,Bembidion obliquum,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755060/d151s0030.jpg,Agonum emarginatum,Harpalus rufipalpis,Agonum emarginatum,Agonum emarginatum,Pterostichus gracilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9444427/d169s0172.jpg,Amara fulva,Calathus melanocephalus,Leistus terminatus,Calathus erratus,Calathus mollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0330.jpg,Acupalpus dubius,Bembidion articulatum,Bembidion assimile,Bembidion guttula,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035195/d161s0348.jpg,Amara familiaris,Amara familiaris,Amara familiaris,Amara familiaris,Amara familiaris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036154/d090s0264.jpg,Bembidion guttula,Bembidion articulatum,Bembidion guttula,Bembidion clarkei,Bembidion guttula
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472929/d167s0084.jpg,Amara infima,Loricera pilicornis,Notiophilus germinyi,Amara infima,Broscus cephalotes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988363/d131s0098.jpg,Calathus fuscipes,Calathus fuscipes,Calathus fuscipes,Calathus fuscipes,Anisodactylus binotatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474169/d140s0075.jpg,Paranchus albipes,Paranchus albipes,Paranchus albipes,Paranchus albipes,Paranchus albipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9533851/d086s0471.jpg,Bembidion doris,Bembidion lampros,Bembidion lampros,Bembidion femoratum,Bembidion lampros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7873810/d123s0362.jpg,Pterostichus diligens,Bradycellus ruficollis,Bradycellus ruficollis,Amara aenea,Bembidion atrocaeruleum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035929/d079s0057.jpg,Bembidion testaceum,Olisthopus rotundatus,Olisthopus rotundatus,Bembidion tetracolum,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d174s0268.jpg,Harpalus affinis,Ophonus rufibarbis,Harpalus affinis,Ophonus rufibarbis,Harpalus affinis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755044/d152s0005.jpg,Agonum ericeti,Anchomenus dorsalis,Agonum ericeti,Agonum fuliginosum,Cylindera germanica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035194/d170s0205.jpg,Amara aulica,Amara aulica,Amara aulica,Agonum viduum,Amara aulica
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036192/d088s0009.jpg,Bembidion obtusum,Trechus quadristriatus,Bembidion nigricorne,Acupalpus brunnipes,Acupalpus meridianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757205/d211s0477.jpg,Dromius quadrimaculatus,Bradycellus ruficollis,Badister bullatus,Bembidion dentellum,Badister bullatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097867/d101s0109.jpg,Bembidion mannerheimii,Oxypselaphus obscurus,Oxypselaphus obscurus,Agonum fuliginosum,Dyschirius tristis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097871/d077s0182.jpg,Bembidion fluviatile,Bembidion tetracolum,Bembidion bualei,Agonum gracile,Anchomenus dorsalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036216/d068s0645.jpg,Bembidion lampros,Bembidion lampros,Bembidion lampros,Bembidion lampros,Bembidion lampros
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755079/d145s0508.jpg,Agonum fuliginosum,Pterostichus minor,Agonum fuliginosum,Ophonus azureus,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475902/d103s0150.jpg,Patrobus atrorufus,Nebria rufescens,Stomis pumicatus,Calathus erratus,Stomis pumicatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873218/d181s0011.jpg,Harpalus rubripes,Harpalus rubripes,Ophonus rufibarbis,Harpalus rufipes,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757211/d211s0151.jpg,Dromius meridionalis,Clivina fossor,Calathus mollis,Amara familiaris,Amara lucida
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9364935/d041s0037.jpg,Notiophilus biguttatus,Bradycellus ruficollis,Notiophilus biguttatus,Acupalpus exiguus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988363/d131s0279.jpg,Calathus fuscipes,Harpalus rufipes,Calathus fuscipes,Calathus erratus,Harpalus rufipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480315/d213s0217.jpg,Philorhizus melanocephalus,Acupalpus dubius,Demetrias atricapillus,Aepus marinus,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7975487/d122s0324.jpg,Pterostichus vernalis,Platynus assimilis,Harpalus rufipalpis,Agonum emarginatum,Agonum emarginatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473277/d156s0011.jpg,Zabrus tenebrioides,Calathus fuscipes,Poecilus cupreus,Anisodactylus binotatus,Calathus erratus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873271/d214s0174.jpg,Microlestes maurus,Microlestes maurus,Microlestes maurus,Bembidion obtusum,Microlestes maurus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475127/d187s0029.jpg,Ophonus melletii,Harpalus latus,Harpalus pumilus,Harpalus neglectus,Harpalus pumilus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473834/d030s0120.jpg,Leistus fulvibarbis,Paranchus albipes,Leistus ferrugineus,Bembidion dentellum,Leistus ferrugineus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473617/d037s0314.jpg,Nebria rufescens,Nebria rufescens,Nebria rufescens,Nebria brevicollis,Calathus fuscipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872148/d084s0403.jpg,Bembidion assimile,Bembidion guttula,Bembidion guttula,Bembidion biguttatum,Bembidion guttula
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474146/d139s0358.jpg,Oxypselaphus obscurus,Pterostichus diligens,Oxypselaphus obscurus,Calathus melanocephalus,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1037633/d199s0202.jpg,Acupalpus meridianus,Acupalpus meridianus,Acupalpus meridianus,Acupalpus meridianus,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988484/d153s0344.jpg,Agonum muelleri,Agonum muelleri,Agonum muelleri,Poecilus versicolor,Agonum muelleri
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988363/d132s0007.jpg,Calathus fuscipes,Platynus assimilis,Laemostenus complanatus,Agonum thoreyi,Laemostenus complanatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480302/d210s0143.jpg,Paradromius linearis,Paradromius linearis,Paradromius linearis,Anthracus consputus,Paradromius linearis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035167/d162s0119.jpg,Amara lunicollis,Loricera pilicornis,Loricera pilicornis,Amara ovata,Pelophila borealis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7840196/d120s0001.jpg,Pterostichus minor,Loricera pilicornis,Pterostichus minor,Pterostichus minor,Pterostichus minor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873525/d053s0654.jpg,Dyschirius aeneus,Microlestes maurus,Dyschirius aeneus,Calodromius spilotus,Dyschirius aeneus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755986/d194s0640.jpg,Bradycellus ruficollis,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius,Acupalpus dubius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4479052/d082s0363.jpg,Bembidion illigeri,Bembidion illigeri,Bembidion illigeri,Bembidion guttula,Bembidion illigeri
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755060/d151s0022.jpg,Agonum emarginatum,Platynus assimilis,Pelophila borealis,Platynus assimilis,Platynus assimilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9346940/d040s0107.jpg,Notiophilus aquaticus,Bembidion punctulatum,Notiophilus aquaticus,Stomis pumicatus,Notiophilus aquaticus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472849/d159s0219.jpg,Amara communis,Pogonus chalceus,Amara aenea,Harpalus anxius,Pogonus chalceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7975487/d122s0210.jpg,Pterostichus vernalis,Pterostichus strenuus,Pterostichus strenuus,Amara apricaria,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8563753/d164s0092.jpg,Amara ovata,Amara ovata,Amara lunicollis,Amara lunicollis,Amara lunicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473297/d105s0107.jpg,Stomis pumicatus,Pterostichus diligens,Stomis pumicatus,Agonum fuliginosum,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478699/d064s0033.jpg,Asaphidion curtum,Notiophilus biguttatus,Bembidion semipunctatum,Notiophilus biguttatus,Bembidion semipunctatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8563753/d164s0020.jpg,Amara ovata,Amara ovata,Amara ovata,Amara convexior,Amara ovata
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8563753/d164s0012.jpg,Amara ovata,Amara communis,Amara communis,Amara communis,Amara communis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872147/d083s0067.jpg,Bembidion gilvipes,Bembidion mannerheimii,Bembidion lunulatum,Bembidion mannerheimii,Bembidion assimile
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4479870/d215s0130.jpg,Syntomus truncatellus,Pterostichus diligens,Bembidion guttula,Pterostichus diligens,Bembidion nigricorne
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d174s0183.jpg,Harpalus affinis,Harpalus affinis,Harpalus affinis,Harpalus affinis,Harpalus affinis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873524/d053s0631.jpg,Dyschirius globosus,Bradycellus ruficollis,Dyschirius aeneus,Bembidion gilvipes,Bembidion gilvipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872109/d065s0368.jpg,Ocys harpaloides,Ocys harpaloides,Ocys harpaloides,Bradycellus sharpi,Ocys harpaloides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872129/d076s0384.jpg,Bembidion decorum,Dicheirotrichus placidus,Bembidion saxatile,Bembidion femoratum,Clivina collaris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753757/d107s0046.jpg,Poecilus kugelanni,Harpalus affinis,Harpalus affinis,Anisodactylus poeciloides,Harpalus affinis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755079/d145s0460.jpg,Agonum fuliginosum,Agonum fuliginosum,Pterostichus strenuus,Agonum micans,Pterostichus vernalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036154/d090s0015.jpg,Bembidion guttula,Dyschirius globosus,Dyschirius globosus,Bembidion assimile,Dyschirius globosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756374/d102s0327.jpg,Pogonus chalceus,Pogonus chalceus,Bembidion tetracolum,Pogonus chalceus,Pogonus chalceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097869/d089s0183.jpg,Bembidion biguttatum,Acupalpus meridianus,Bembidion biguttatum,Amara infima,Bembidion biguttatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873525/d053s0377.jpg,Dyschirius aeneus,Bembidion articulatum,Bembidion guttula,Bembidion guttula,Bembidion guttula
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8417764/d120s0015.jpg,Pterostichus rhaeticus,Pterostichus nigrita,Pterostichus nigrita,Pterostichus nigrita,Pterostichus nigrita
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753697/d106s0326.jpg,Poecilus cupreus,Poecilus cupreus,Poecilus cupreus,Poecilus versicolor,Poecilus cupreus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036899/d051s0360.jpg,Clivina collaris,Clivina collaris,Clivina collaris,Clivina collaris,Clivina collaris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872129/d076s0210.jpg,Bembidion decorum,Bembidion lampros,Bembidion deletum,Anthracus consputus,Bembidion articulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472913/d165s0113.jpg,Amara similata,Harpalus rubripes,Amara similata,Amara ovata,Harpalus rubripes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8378220/d183s0165.jpg,Harpalus serripes,Harpalus tardus,Harpalus tardus,Harpalus latus,Harpalus tardus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872111/d100s0481.jpg,Bembidion lunulatum,Syntomus foveatus,Syntomus foveatus,Bembidion lunulatum,Syntomus foveatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480200/d212s0142.jpg,Calodromius spilotus,Bembidion lampros,Demetrias atricapillus,Calodromius spilotus,Acupalpus meridianus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7387665/d074s0350.jpg,Bembidion geniculatum,Bembidion deletum,Bembidion tibiale,Bembidion aeneum,Bembidion deletum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097900/d006s0130.jpg,Cylindera germanica,Cicindela campestris,Cicindela campestris,Chlaenius nigricornis,Cicindela campestris
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756374/d102s0214.jpg,Pogonus chalceus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Bembidion semipunctatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035204/d159s0322.jpg,Amara anthobia,Patrobus assimilis,Amara anthobia,Agonum micans,Amara anthobia
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7639821/d070s0571.jpg,Bembidion dentellum,Bembidion dentellum,Bembidion dentellum,Bembidion dentellum,Stenolophus mixtus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7641814/d110s0207.jpg,Pterostichus madidus,Pterostichus madidus,Pterostichus madidus,Pterostichus nigrita,Pterostichus macer
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988354/d133s0084.jpg,Calathus melanocephalus,Paranchus albipes,Harpalus rubripes,Calathus melanocephalus,Calathus mollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8056040/d016s0060.jpg,Carabus nemoralis,Carabus violaceus,Carabus nemoralis,Carabus monilis,Carabus violaceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755175/d138s0016.jpg,Laemostenus terricola,Pterostichus melanarius,Platynus assimilis,Nebria rufescens,Pterostichus niger
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755952/d194s0129.jpg,Stenolophus mixtus,Agonum thoreyi,Harpalus anxius,Agonum piceum,Pogonus chalceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474146/d139s0254.jpg,Oxypselaphus obscurus,Paranchus albipes,Paranchus albipes,Agonum fuliginosum,Paranchus albipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7856746/d117s0149.jpg,Pterostichus melanarius,Pterostichus nigrita,Pterostichus melanarius,Pterostichus madidus,Pterostichus melanarius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474146/d139s0403.jpg,Oxypselaphus obscurus,Paranchus albipes,Paranchus albipes,Paranchus albipes,Paranchus albipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5754974/d142s0128.jpg,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis
