ImageFilePath,ScientificName,Pred_NaiveBayes,Pred_LogisticRegression,Pred_NearestNeighbor,Pred_MLP_Baseline
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035290/d050s0324.jpg,Loricera pilicornis,Bembidion tibiale,Loricera pilicornis,Loricera pilicornis,Bembidion tibiale
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036192/d088s0017.jpg,Bembidion obtusum,Dyschirius globosus,Dyschirius globosus,Bembidion gilvipes,Aepopsis robinii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872111/d100s0250.jpg,Bembidion lunulatum,Bembidion assimile,Bembidion lunulatum,Bembidion lampros,Bembidion assimile
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474169/d140s0263.jpg,Paranchus albipes,Bembidion decorum,Paranchus albipes,Paranchus albipes,Paranchus albipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7642452/d116s0342.jpg,Pterostichus oblongopunctatus,Agonum fuliginosum,Pterostichus strenuus,Agonum nigrum,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5716408/d052s0017.jpg,Dyschirius obscurus,Dyschirius tristis,Dyschirius tristis,Bembidion doris,Dyschirius tristis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480348/d213s0453.jpg,Philorhizus notatus,Philorhizus melanocephalus,Philorhizus notatus,Philorhizus notatus,Philorhizus notatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872119/d069s0194.jpg,Bembidion punctulatum,Bembidion dentellum,Bembidion tetracolum,Agonum fuliginosum,Bembidion varium
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873218/d181s0205.jpg,Harpalus rubripes,Ophonus ardosiacus,Harpalus rubripes,Harpalus affinis,Ophonus ardosiacus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036893/d051s0527.jpg,Clivina fossor,Clivina fossor,Clivina fossor,Agonum thoreyi,Clivina fossor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308815/d056s0135.jpg,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes,Broscus cephalotes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308786/d063s0398.jpg,Tachys scutellaris,Acupalpus dubius,Philorhizus notatus,Bembidion obtusum,Elaphropus bistriatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9581584/d135s0284.jpg,Calathus mollis,Calathus mollis,Calathus mollis,Calathus mollis,Calathus mollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7683246/d063s0317.jpg,Tachys micros,Aepus marinus,Aepus marinus,Philorhizus melanocephalus,Aepopsis robinii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7639821/d070s0513.jpg,Bembidion dentellum,Loricera pilicornis,Bembidion varium,Bembidion femoratum,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872109/d065s0391.jpg,Ocys harpaloides,Ocys harpaloides,Bradycellus harpalinus,Bradycellus harpalinus,Dicheirotrichus placidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035290/d050s0094.jpg,Loricera pilicornis,Loricera pilicornis,Loricera pilicornis,Loricera pilicornis,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872219/d058s0021.jpg,Perileptus areolatus,Bembidion articulatum,Dyschirius impunctipennis,Bembidion obtusum,Bembidion quadrimaculatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872119/d069s0175.jpg,Bembidion punctulatum,Bembidion bruxellense,Bembidion punctulatum,Bembidion punctulatum,Bembidion punctulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035167/d162s0119.jpg,Amara lunicollis,Amara familiaris,Amara convexior,Amara familiaris,Amara convexior
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5757310/d208s0546.jpg,Demetrias atricapillus,Demetrias atricapillus,Demetrias atricapillus,Demetrias atricapillus,Demetrias atricapillus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036286/d144s0085.jpg,Sericoda quadripunctata,Notiophilus biguttatus,Bembidion aeneum,Agonum piceum,Bembidion aeneum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4478695/d064s0547.jpg,Asaphidion pallipes,Elaphrus riparius,Notiophilus biguttatus,Notiophilus biguttatus,Elaphrus riparius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872119/d069s0163.jpg,Bembidion punctulatum,Syntomus foveatus,Syntomus foveatus,Bembidion guttula,Syntomus foveatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4474169/d141s0056.jpg,Paranchus albipes,Paranchus albipes,Paranchus albipes,Leistus ferrugineus,Leistus fulvibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475677/d197s0330.jpg,Acupalpus dubius,Bembidion articulatum,Bembidion assimile,Bembidion guttula,Bembidion articulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475181/d188s0282.jpg,Ophonus rupicola,Pterostichus nigrita,Ophonus rupicola,Ophonus rufibarbis,Ophonus rupicola
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035931/d080s0528.jpg,Bembidion tetracolum,Bembidion decorum,Bembidion tetracolum,Bembidion decorum,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873211/d182s0167.jpg,Harpalus rufipalpis,Pterostichus anthracinus,Pterostichus nigrita,Pterostichus gracilis,Pterostichus nigrita
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7873810/d123s0369.jpg,Pterostichus diligens,Amara familiaris,Bradycellus harpalinus,Amara familiaris,Bradycellus harpalinus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036192/d088s0109.jpg,Bembidion obtusum,Bembidion articulatum,Bembidion gilvipes,Bembidion obtusum,Bembidion assimile
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097862/d054s0154.jpg,Dyschirius politus,Notiophilus palustris,Dyschirius politus,Dyschirius politus,Dyschirius politus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872143/d066s0009.jpg,Bembidion litorale,Bembidion dentellum,Bembidion dentellum,Agonum fuliginosum,Bembidion dentellum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756945/d054s0320.jpg,Dyschirius tristis,Dyschirius impunctipennis,Dyschirius impunctipennis,Bembidion lampros,Dyschirius thoracicus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4476667/d061s0075.jpg,Trechus quadristriatus,Trechus quadristriatus,Trechus quadristriatus,Acupalpus brunnipes,Trechus quadristriatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988484/d153s0112.jpg,Agonum muelleri,Agonum muelleri,Agonum muelleri,Loricera pilicornis,Loricera pilicornis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7975487/d122s0297.jpg,Pterostichus vernalis,Agonum fuliginosum,Agonum fuliginosum,Agonum emarginatum,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035864/d174s0457.jpg,Harpalus affinis,Agonum marginatum,Harpalus affinis,Agonum marginatum,Agonum marginatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753612/d028s0060.jpg,Cychrus caraboides,Bembidion lampros,Broscus cephalotes,Carabus problematicus,Cychrus caraboides
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9252314/d144s0018.jpg,Platynus livens,Bembidion tetracolum,Bembidion tibiale,Agonum gracile,Agonum micans
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873218/d181s0214.jpg,Harpalus rubripes,Ophonus azureus,Ophonus azureus,Poecilus versicolor,Harpalus neglectus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036899/d051s0299.jpg,Clivina collaris,Bembidion lunulatum,Clivina fossor,Bembidion assimile,Trechus obtusus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097924/d184s0092.jpg,Harpalus tardus,Harpalus tardus,Harpalus latus,Amara ovata,Harpalus latus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4472849/d159s0401.jpg,Amara communis,Amara plebeja,Amara aenea,Amara aenea,Amara aenea
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988447/d150s0168.jpg,Agonum thoreyi,Agonum fuliginosum,Agonum thoreyi,Agonum gracile,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8047965/d084s0205.jpg,Bembidion clarkei,Dyschirius globosus,Bembidion nigricorne,Badister sodalis,Asaphidion curtum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7727698/d004s0024.jpg,Cicindela maritima,Cicindela campestris,Cicindela maritima,Cicindela campestris,Cicindela maritima
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035551/d049s0126.jpg,Elaphrus riparius,Elaphrus riparius,Elaphrus riparius,Elaphrus cupreus,Elaphrus riparius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035231/d168s0079.jpg,Amara apricaria,Calathus fuscipes,Amara familiaris,Agonum fuliginosum,Amara convexiusculus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473617/d037s0186.jpg,Nebria rufescens,Nebria brevicollis,Nebria salina,Nebria brevicollis,Nebria brevicollis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036216/d068s0066.jpg,Bembidion lampros,Bembidion lampros,Bembidion obtusum,Bembidion tetracolum,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8563753/d164s0294.jpg,Amara ovata,Poecilus cupreus,Amara lunicollis,Poecilus cupreus,Poecilus cupreus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5753720/d108s0188.jpg,Poecilus versicolor,Anisodactylus binotatus,Poecilus cupreus,Poecilus cupreus,Poecilus cupreus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1035434/d194s0267.jpg,Bradycellus harpalinus,Bradycellus sharpi,Bradycellus sharpi,Calathus melanocephalus,Bradycellus sharpi
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8137203/d143s0244.jpg,Platynus assimilis,Abax parallelepipedus,Platynus assimilis,Pterostichus madidus,Platynus assimilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5754974/d142s0044.jpg,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis,Anchomenus dorsalis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9314786/d114s0051.jpg,Pterostichus niger,Amara aulica,Pterostichus niger,Pterostichus niger,Abax parallelepipedus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7792354/d082s0475.jpg,Bembidion nigropiceum,Bembidion tibiale,Pterostichus strenuus,Bembidion tibiale,Dicheirotrichus placidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755950/d196s0393.jpg,Stenolophus teutonus,Bradycellus harpalinus,Bradycellus harpalinus,Acupalpus dubius,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4473874/d032s0272.jpg,Leistus terminatus,Ophonus rufibarbis,Leistus terminatus,Anchomenus dorsalis,Leistus terminatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7639821/d070s0270.jpg,Bembidion dentellum,Bembidion lampros,Bembidion dentellum,Pterostichus diligens,Bembidion obtusum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097862/d054s0458.jpg,Dyschirius politus,Dyschirius globosus,Dyschirius globosus,Acupalpus flavicollis,Dyschirius globosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8137203/d143s0195.jpg,Platynus assimilis,Anisodactylus binotatus,Platynus assimilis,Pterostichus cristatus,Platynus assimilis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036128/d086s0050.jpg,Bembidion quadrimaculatum,Bembidion articulatum,Bembidion articulatum,Bembidion articulatum,Bembidion articulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7641814/d110s0068.jpg,Pterostichus madidus,Pterostichus nigrita,Pterostichus madidus,Amara lunicollis,Pterostichus madidus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5756374/d102s0398.jpg,Pogonus chalceus,Pogonus chalceus,Pogonus chalceus,Agonum fuliginosum,Pogonus chalceus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5716406/d055s0031.jpg,Dyschirius salinus,Bembidion illigeri,Dyschirius salinus,Bembidion lampros,Dyschirius politus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5754974/d142s0188.jpg,Anchomenus dorsalis,Agonum fuliginosum,Anchomenus dorsalis,Agonum fuliginosum,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755079/d145s0268.jpg,Agonum fuliginosum,Agonum fuliginosum,Agonum fuliginosum,Loricera pilicornis,Agonum fuliginosum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873357/d201s0060.jpg,Chlaenius vestitus,Chlaenius vestitus,Chlaenius vestitus,Chlaenius vestitus,Chlaenius vestitus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755011/d152s0089.jpg,Agonum marginatum,Lebia chlorocephala,Agonum marginatum,Agonum marginatum,Agonum marginatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036893/d051s0292.jpg,Clivina fossor,Clivina fossor,Clivina fossor,Clivina fossor,Clivina fossor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036216/d068s0021.jpg,Bembidion lampros,Bembidion lunulatum,Bembidion gilvipes,Bembidion guttula,Pterostichus diligens
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755986/d194s0544.jpg,Bradycellus ruficollis,Dyschirius globosus,Dyschirius globosus,Acupalpus dubius,Dyschirius globosus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4988354/d133s0084.jpg,Calathus melanocephalus,Bembidion lunulatum,Amara familiaris,Amara familiaris,Calathus melanocephalus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097927/d180s0045.jpg,Harpalus neglectus,Harpalus anxius,Harpalus servus,Ophonus rufibarbis,Harpalus servus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0071.jpg,Pterostichus strenuus,Agonum fuliginosum,Pterostichus strenuus,Bembidion dentellum,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308787/d038s0133.jpg,Nebria complanata,Ophonus rufibarbis,Nebria complanata,Harpalus affinis,Amara eurynota
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9364935/d042s0230.jpg,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/1036216/d068s0067.jpg,Bembidion lampros,Bembidion lunulatum,Bembidion lampros,Bembidion lunulatum,Dyschirius impunctipennis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4480502/d003s0057.jpg,Cicindela hybrida,Cylindera germanica,Cicindela maritima,Cicindela sylvatica,Amara spreta
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7856746/d117s0092.jpg,Pterostichus melanarius,Abax parallelepipedus,Pterostichus melanarius,Pterostichus madidus,Pterostichus melanarius
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9533851/d086s0128.jpg,Bembidion doris,Bembidion mannerheimii,Bembidion obtusum,Bembidion mannerheimii,Bembidion minimum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872143/d066s0370.jpg,Bembidion litorale,Notiophilus biguttatus,Bembidion varium,Agonum gracile,Notiophilus rufipes
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/9364935/d041s0453.jpg,Notiophilus biguttatus,Bembidion varium,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872129/d076s0441.jpg,Bembidion decorum,Bembidion tibiale,Bembidion tetracolum,Pogonus littoralis,Bembidion tetracolum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4308789/d192s0003.jpg,Dicheirotrichus gustavii,Bembidion tetracolum,Dicheirotrichus gustavii,Paranchus albipes,Dicheirotrichus gustavii
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/4475157/d186s0311.jpg,Ophonus laticollis,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis,Ophonus rufibarbis
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/7508714/d124s0591.jpg,Pterostichus strenuus,Ophonus azureus,Pterostichus strenuus,Calathus fuscipes,Pterostichus strenuus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755060/d151s0114.jpg,Agonum emarginatum,Bembidion atrocaeruleum,Pterostichus vernalis,Agonum fuliginosum,Bembidion punctulatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/6097897/d044s0014.jpg,Notiophilus quadripunctatus,Bembidion lunulatum,Notiophilus biguttatus,Notiophilus biguttatus,Notiophilus biguttatus
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5873214/d177s0102.jpg,Harpalus attenuatus,Pterostichus vernalis,Pterostichus strenuus,Bembidion tibiale,Pterostichus minor
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5755011/d153s0227.jpg,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum,Agonum marginatum
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/5872147/d083s0328.jpg,Bembidion gilvipes,Bembidion minimum,Bembidion guttula,Agonum fuliginosum,Bembidion guttula
/fs/ess/PAS2136/Rayeed/Carabids-100K-V2/BritishCarabids/British Carabids/database/8104778/d079s0243.jpg,Bembidion saxatile,Bembidion femoratum,Bembidion tetracolum,Dicheirotrichus placidus,Bembidion testaceum
